Actual_trips,Predicted_trips
54369.0,68751.8
37789.0,69345.53
56440.0,66412.79
39362.0,67219.33
41045.0,59575.11
50428.0,57599.438
59771.0,58528.098
68634.0,68903.38
67709.0,77097.28
75676.0,83108.68
55002.0,54880.57
55648.0,45509.473
61097.0,31402.498
60965.0,57971.27
64286.0,70672.04
69947.0,83707.41
70820.0,86758.86
69783.0,74019.93
44171.0,59683.91
52855.0,66973.734
56945.0,65828.0
63139.0,79611.12
69251.0,84142.19
77850.0,78772.48
55737.0,64413.19
41921.0,63721.66
24422.0,59655.31
58188.0,69499.53
66429.0,81203.46
80565.0,95256.93
88907.0,96802.79
73855.0,87370.71
66435.0,71289.13
67531.0,70655.54
64330.0,70282.875
77814.0,85353.65
82677.0,99002.19
78290.0,96581.71
60590.0,65897.0
59971.0,69581.56
62595.0,73083.03
69994.0,75102.45
80181.0,80509.875
94477.0,84381.78
96625.0,90034.445
86117.0,72387.05
69578.0,62329.3
70368.0,67803.5
69646.0,75490.63
85375.0,77745.44
97279.0,83044.93
94978.0,77250.01
63870.0,57883.44
68709.0,61220.047
76462.0,67162.15
72202.0,65243.01
80585.0,70625.39
85703.0,73276.48
85069.0,85631.805
65013.0,60940.676
53372.0,52996.12
67373.0,61720.16
65268.0,63914.74
69742.0,70557.32
74966.0,84103.3
74097.0,78461.2
56893.0,66239.234
50523.0,65272.742
64741.0,62124.312
59856.0,64944.92
66996.0,70000.92
72145.0,80564.04
82774.0,85441.65
59117.0,67001.82
51205.0,64381.32
57734.0,68498.59
64256.0,67305.28
68993.0,74743.195
85071.0,73008.016
74057.0,68055.51
63765.0,62700.957
56395.0,58149.855
59494.0,65083.926
67387.0,69362.77
71295.0,72010.1
77449.0,75574.44
83857.0,78862.08
69077.0,67013.58
58436.0,54641.598
71292.0,63069.766
64412.0,65058.89
68539.0,75743.36
71292.0,79357.3
65223.0,85796.01
55686.0,65767.64
51019.0,66935.99
62838.0,66165.28
66425.0,69334.16
71239.0,80484.664
75417.0,86990.74
76649.0,99306.7
63530.0,82090.36
53737.0,65255.31
59290.0,68606.125
62103.0,68977.26
72506.0,82351.625
77759.0,88758.81
86413.0,104038.11
72508.0,82926.07
72406.0,67111.67
64181.0,73641.07
74769.0,80196.55
83122.0,81120.484
90534.0,84675.42
96260.0,91077.36
81836.0,72695.06
61267.0,69379.0
64323.0,72963.1
70306.0,79643.56
77116.0,86184.68
85097.0,87274.63
95693.0,114766.95
74748.0,87252.59
61799.0,72205.85
70715.0,80703.7
74536.0,83557.29
79739.0,84170.484
83794.0,84470.51
90412.0,88658.19
74822.0,64881.402
65821.0,58264.484
72549.0,72100.47
77655.0,82897.43
84708.0,87559.95
91086.0,90601.0
108596.0,93620.13
86595.0,88324.695
71245.0,83803.15
78737.0,85883.2
83335.0,85988.234
86867.0,86286.38
80253.0,96952.42
73776.0,96019.87
64869.0,82102.125
56636.0,73126.2
68003.0,73585.34
80519.0,85543.836
86293.0,89072.21
89904.0,91363.95
95821.0,91816.33
89357.0,87732.29
85030.0,84627.08
87861.0,86327.48
